customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
9388-ZEYVT,Male,0,0,0,43,0,No phone service,DSL,No,No,Yes,Yes,No,Yes,One year,0,Electronic check,44.15,1931.3,0,9.445998378718482,Q2
5446-DKWYW,Female,1,1,1,61,1,Yes,DSL,No,No,Yes,No,Yes,No,One year,1,Electronic check,65.2,3965.05,0,9.434879679344718,Q2
8548-AWOFC,Male,0,1,0,66,1,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,0,Electronic check,63.85,4264.6,0,9.433231529490618,Q2
7459-IMVYU,Male,0,0,0,38,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,0,Electronic check,69.95,2657.55,0,9.428421659576673,Q2
7771-ZONAT,Male,0,0,0,22,0,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),56.75,1304.85,0,9.42015098894138,Q2
9405-GPBBG,Female,0,0,0,64,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),110.5,7069.25,0,9.415017121339396,Q2
9411-TPQQV,Female,0,0,0,40,0,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),54.55,2236.2,0,9.411945237359335,Q2
9677-AVKED,Female,0,0,1,53,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,84.6,4449.75,0,9.407789807607935,Q2
4000-VGMQP,Male,0,1,1,38,1,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,0,Credit card (automatic),78.95,2862.55,0,9.402620832620263,Q2
5382-TEMLV,Male,0,0,0,45,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),50.9,2298.55,0,9.398112897212533,Q2
8231-BSWXX,Male,0,0,0,71,1,Yes,Fiber optic,No,Yes,No,No,No,No,One year,1,Credit card (automatic),79.05,5552.5,0,9.394933881487862,Q2
8350-NYMVI,Female,0,0,0,39,0,No phone service,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,0,Bank transfer (automatic),41.1,1597.05,0,9.394791725996857,Q2
6837-BJYDQ,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.6,61.35,0,9.370941964465587,Q2
9488-FYQAU,Female,0,1,0,63,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),109.25,6841.4,0,9.359084532639928,Q2
2469-DTSGX,Female,1,0,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Electronic check,111.65,7943.45,0,9.352647463265594,Q2
1488-SYSFC,Male,0,1,1,31,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,20.65,702.05,0,9.337899792358947,Q2
0842-IWYCP,Female,0,0,0,46,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),44.95,2168.9,0,9.337592697734367,Q2
5829-NVSQN,Female,0,1,0,23,1,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,1,Bank transfer (automatic),68.75,1689.45,0,9.336982405830499,Q2
0864-FVJNJ,Female,0,1,1,64,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Electronic check,113.35,7222.75,0,9.332180410367615,Q2
9586-JGQKH,Female,0,1,0,64,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),105.4,6794.75,0,9.306851765854171,Q2
2775-SEFEE,Male,0,0,1,0,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Bank transfer (automatic),61.9,,0,9.301235462670151,Q2
1530-ZTDOZ,Female,0,1,0,49,0,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),40.65,2070.75,0,9.292964769243554,Q2
2499-AJYUA,Female,1,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),110.8,7882.25,0,9.282985278647967,Q2
7102-JJVTX,Female,0,1,1,9,1,No,DSL,Yes,No,No,No,No,No,One year,0,Mailed check,48.6,422.3,0,9.272704661952858,Q2
5514-YQENT,Male,0,0,1,41,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,111.15,4507.15,0,9.270424295385792,Q2
1898-JSNDC,Female,0,0,0,39,1,No,DSL,No,Yes,No,No,Yes,No,One year,1,Credit card (automatic),58.6,2224.5,0,9.267429035119553,Q2
9715-WZCLW,Male,0,1,1,71,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,1,Electronic check,97.2,6910.3,0,9.259717129328958,Q2
5012-YSPJJ,Male,0,1,1,31,1,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,0,Mailed check,54.35,1647.0,0,9.251368604887036,Q2
5447-VYTKW,Male,0,0,0,27,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Mailed check,53.45,1461.45,0,9.241921362998001,Q2
4393-OBCRR,Female,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.25,71.2,0,9.233305960664016,Q2
8909-BOLNL,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,21.2,52.05,0,9.230796235898298,Q2
4806-DXQCE,Female,1,1,0,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,113.65,7714.65,0,9.210549283371398,Q2
4159-NAAIX,Female,0,0,0,63,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,0,Bank transfer (automatic),97.45,6253.0,0,9.192023592100387,Q2
5954-BDFSG,Female,0,0,0,72,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),107.5,7853.7,0,9.179471197211212,Q2
3486-KHMLI,Male,0,0,1,21,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,24.7,467.15,0,9.17333107719087,Q2
8707-HOEDG,Female,0,1,1,70,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.2,7689.8,0,9.173278755468731,Q2
8582-KRHPJ,Male,0,0,0,50,0,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Mailed check,35.0,1782.4,0,9.162278214055684,Q2
3096-YXENJ,Female,0,1,0,65,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),107.65,7082.85,0,9.146545045977883,Q2
2690-DVRVK,Male,0,1,1,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,20.55,99.45,0,9.141511098402235,Q2
5153-LXKDT,Male,0,1,1,68,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Electronic check,110.2,7467.5,0,9.128490017660988,Q2
6937-GCDGQ,Male,0,1,1,19,1,No,DSL,Yes,No,No,No,No,No,One year,1,Bank transfer (automatic),48.95,955.6,0,9.113686248999581,Q2
4795-WRNVT,Female,0,0,0,40,1,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,0,Mailed check,65.1,2586.0,0,9.112520389474025,Q2
1536-YHDOE,Male,0,1,1,17,1,Yes,DSL,Yes,No,No,Yes,No,No,One year,1,Mailed check,62.1,1096.65,0,9.103098436325647,Q2
6260-XLACS,Male,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.7,117.8,0,9.080923928623355,Q2
2773-OVBPK,Male,0,1,0,67,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),111.3,7567.2,0,9.075585052127193,Q2
3518-FSTWG,Male,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),109.55,7920.7,0,9.07007051121656,Q2
2578-JQPHZ,Male,0,0,0,44,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),100.1,4378.35,0,9.068393856862704,Q2
7047-YXDMZ,Male,0,0,0,21,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.0,417.7,0,9.063856467764689,Q2
6941-KXRRV,Female,1,1,0,48,1,No,DSL,No,Yes,No,No,No,Yes,One year,1,Bank transfer (automatic),58.95,2789.7,0,9.062002321046633,Q2
6718-BDGHG,Female,0,1,0,43,1,Yes,DSL,No,No,No,Yes,Yes,No,One year,1,Bank transfer (automatic),64.85,2908.2,0,9.06138975749962,Q2
5027-YOCXN,Male,0,1,1,51,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,0,Credit card (automatic),110.05,5686.4,0,9.045072950168358,Q2
8387-UGUSU,Female,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,284.3,0,9.029452342281488,Q2
5384-ZTTWP,Female,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.8,272.95,0,9.028400500646299,Q2
6242-SGYTS,Male,0,1,1,62,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,1,Credit card (automatic),94.95,5791.85,0,9.022788058752859,Q2
1395-OFUWC,Male,0,1,1,43,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,0,Credit card (automatic),29.3,1224.05,0,9.005539705105022,Q2
1621-YNCJH,Female,0,1,0,36,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Credit card (automatic),106.05,3834.4,0,8.998880127317651,Q2
7901-IIDQV,Male,0,0,0,24,1,Yes,DSL,No,No,No,Yes,No,No,One year,0,Bank transfer (automatic),54.6,1242.25,0,8.982428935058087,Q2
6993-YCOBK,Male,0,1,1,60,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.6,6586.85,0,8.980494087869864,Q2
2038-YSEZE,Female,0,0,0,29,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Mailed check,67.45,1801.1,0,8.97999863465977,Q2
5619-XZZKR,Male,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.95,68.2,0,8.9751025571337,Q2
1183-CANVH,Female,0,1,0,23,1,No,DSL,No,No,No,Yes,Yes,No,One year,0,Bank transfer (automatic),60.0,1347.15,0,8.970755458708114,Q2
7036-TYDEC,Female,0,0,0,69,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Electronic check,104.0,7028.5,0,8.968966166957614,Q2
3374-TTZTK,Male,0,1,0,52,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,106.3,5487.0,0,8.967645530753506,Q2
5546-QUERU,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.95,257.0,0,8.962715699519704,Q2
7872-RDDLZ,Female,1,0,0,67,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,54.9,3725.5,0,8.961174127846947,Q2
7629-WFGLW,Female,1,1,0,56,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,0,Electronic check,95.65,5471.75,0,8.928393670985704,Q2
1744-JHKYS,Female,0,1,0,34,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,24.7,780.2,0,8.920779395361498,Q2
7182-OVLBJ,Female,0,1,1,62,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,1,Bank transfer (automatic),101.15,6638.35,0,8.901814237104249,Q2
2746-DIJLO,Female,0,0,0,41,1,Yes,DSL,No,Yes,No,No,No,No,One year,1,Credit card (automatic),56.3,2364.0,0,8.900293803949753,Q2
6661-EIPZC,Female,0,1,1,48,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),29.5,1423.05,0,8.89214386969554,Q2
8200-KLNYW,Female,0,1,0,21,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,0,Mailed check,80.9,1714.95,0,8.867197985440898,Q2
7654-YWJUF,Male,0,1,0,43,1,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,1,Bank transfer (automatic),84.25,3539.25,0,8.862234522478488,Q2
7208-PSIHR,Female,0,1,0,70,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),104.3,7188.5,0,8.857655192949773,Q2
7746-QYVCO,Male,0,1,1,16,1,No,DSL,Yes,Yes,No,No,No,No,One year,1,Mailed check,55.85,857.8,0,8.854681965519832,Q2
0667-NSRGI,Female,0,1,0,48,1,Yes,DSL,No,No,Yes,Yes,No,Yes,One year,1,Mailed check,69.55,3435.6,0,8.850946907832462,Q2
1264-FUHCX,Female,0,1,0,49,0,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),56.3,2780.6,0,8.838163031115082,Q2
9308-ANMVE,Male,0,0,1,47,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Electronic check,55.3,2654.05,0,8.834997797673411,Q2
0487-VVUVK,Male,0,1,1,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.15,477.6,0,8.829781936231662,Q2
2911-IJORQ,Male,0,0,0,37,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),90.6,3358.65,0,8.822055721027814,Q2
5961-VUSRV,Female,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),19.35,219.35,0,8.819122213557199,Q2
6502-KUGLL,Female,0,1,1,14,1,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),59.45,780.85,0,8.812074763424933,Q2
2887-JPYLU,Female,0,0,1,41,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),45.2,1841.9,0,8.809012775361804,Q2
5537-UXXVS,Female,0,1,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.25,375.25,0,8.774953708785574,Q2
8822-KNBHV,Female,0,0,0,48,1,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),83.45,3887.85,0,8.749861331003778,Q2
9139-TWBAS,Female,0,1,0,26,0,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,One year,0,Bank transfer (automatic),47.85,1190.5,0,8.741135741485543,Q2
0052-DCKON,Male,0,1,0,66,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Bank transfer (automatic),115.8,7942.15,0,8.730133247934809,Q2
3280-MRDOF,Male,1,0,0,30,1,Yes,DSL,No,No,Yes,Yes,Yes,No,Two year,1,Credit card (automatic),69.1,2093.9,0,8.724071834130878,Q2
5414-OFQCB,Male,0,0,0,57,1,Yes,Fiber optic,No,No,No,Yes,Yes,No,Two year,1,Credit card (automatic),90.45,5229.8,0,8.717715375622829,Q2
2096-XOTMO,Female,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.35,275.9,0,8.699784152194207,Q2
0533-UCAAU,Male,1,1,0,57,1,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,1,Credit card (automatic),71.1,4140.1,0,8.693971594316684,Q2
8752-GHJFU,Male,1,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,1,Electronic check,92.0,6585.2,0,8.692590506394618,Q2
5777-ZPQNC,Female,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,20.15,260.7,0,8.680446213383481,Q2
8879-XUAHX,Male,0,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,116.25,8564.75,0,8.668475529657332,Q2
4626-OZDTJ,Female,0,1,0,51,1,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),78.65,3950.85,0,8.654429681491946,Q2
0106-UGRDO,Female,0,1,0,69,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,116.0,8182.85,0,8.647433984490297,Q2
1696-MZVAU,Male,0,1,1,39,0,No phone service,DSL,No,No,No,No,No,No,One year,1,Credit card (automatic),25.25,947.75,0,8.643253501974158,Q2
6766-HFKLA,Female,0,1,0,56,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),103.2,5744.35,0,8.634095391039667,Q2
9894-QMIMJ,Female,0,0,0,23,1,No,DSL,No,Yes,Yes,No,No,No,One year,0,Bank transfer (automatic),55.8,1327.85,0,8.611963217932535,Q2
5307-UVGNB,Female,0,1,1,53,0,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),48.7,2495.2,0,8.576156460079233,Q2
1866-ZSLJM,Male,0,0,0,21,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.5,402.85,0,8.573351985499425,Q2
9845-PEEKO,Female,1,0,0,59,1,Yes,Fiber optic,No,Yes,No,No,No,No,Two year,1,Credit card (automatic),79.2,4590.35,0,8.565892292518065,Q2
3648-GZPHF,Male,0,1,1,32,0,No phone service,DSL,No,No,Yes,Yes,No,No,One year,1,Mailed check,36.25,1151.05,0,8.538254209838842,Q2
8065-QBYTO,Female,1,0,0,71,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,1,Credit card (automatic),99.65,7181.25,0,8.529530168260084,Q2
8406-LNMHF,Male,1,1,0,59,1,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,1,Credit card (automatic),82.95,4903.15,0,8.527432011673469,Q2
3229-USWAR,Female,0,0,0,34,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),79.95,2727.3,0,8.519999738981284,Q2
8261-GWDBQ,Female,1,1,0,60,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.05,6925.9,0,8.513906497878148,Q2
5090-EMGTC,Female,0,1,0,59,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Mailed check,100.05,6034.85,0,8.51021217156925,Q2
9730-DRTMJ,Male,0,1,0,32,1,Yes,DSL,Yes,No,No,Yes,Yes,No,One year,1,Credit card (automatic),72.8,2333.05,0,8.500442196251983,Q2
4682-BLBUC,Male,0,1,0,44,1,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Electronic check,70.95,3250.45,0,8.498042991965299,Q2
1371-DWPAZ,Female,0,1,1,0,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),56.05,,0,8.489974341794943,Q2
4116-IQRFR,Male,0,1,1,4,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),24.1,73.1,0,8.489306133657815,Q2
5663-QBGIS,Male,1,1,0,72,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,0,Bank transfer (automatic),98.35,6929.4,0,8.483187795077455,Q2
5777-KJIRB,Female,0,0,0,40,1,No,DSL,No,No,Yes,No,No,No,One year,1,Mailed check,50.25,2023.55,0,8.481586371418146,Q2
8646-JCOMS,Female,0,1,0,66,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,1,Bank transfer (automatic),90.55,6130.95,0,8.472214726252282,Q2
3197-NNYNB,Male,0,0,0,65,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),105.1,6631.85,0,8.462212648906645,Q2
3915-ODIYG,Male,1,0,0,60,1,Yes,DSL,Yes,Yes,No,No,No,Yes,One year,1,Electronic check,71.75,4374.55,0,8.458785525684405,Q2
7049-GKVZY,Female,0,0,0,17,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,0,Credit card (automatic),79.85,1387.35,0,8.458621618957638,Q2
5327-CNLUQ,Male,0,1,0,48,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,1,Bank transfer (automatic),96.9,4473.45,0,8.437792935383245,Q2
8075-GXIUB,Male,1,1,0,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.85,183.15,0,8.425802703217606,Q2
2862-JVEOY,Male,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.15,124.4,0,8.402539155169057,Q2
3205-MXZRA,Male,0,0,0,26,1,No,DSL,No,No,No,Yes,Yes,No,One year,0,Credit card (automatic),59.45,1507.0,0,8.392623408699853,Q2
3282-ZISZV,Male,0,0,1,32,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),83.7,2633.3,0,8.372785257379983,Q2
5018-LXQQG,Female,0,1,1,30,1,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,0,Bank transfer (automatic),66.3,1923.5,0,8.37052043513085,Q2
9754-CLVZW,Female,0,1,1,26,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Credit card (automatic),38.85,1025.15,0,8.361267456954147,Q2
8984-HPEMB,Female,0,0,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,118.65,8477.6,0,8.3591546030968,Q2
7691-XVTZH,Female,0,1,0,68,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,1,Bank transfer (automatic),89.95,5974.3,0,8.355642788415205,Q2
9351-LZYGF,Female,0,1,0,42,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,1,Credit card (automatic),66.4,2727.8,0,8.35289782025901,Q2
8189-DUKMV,Female,0,1,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.5,79.05,0,8.344937306196186,Q2
0956-SYCWG,Female,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,19.65,244.8,0,8.334800424685605,Q2
2129-ALKBS,Female,0,1,1,40,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,26.2,1077.5,0,8.328801863299267,Q2
1708-PBBOA,Female,0,0,0,42,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Electronic check,54.75,2348.45,0,8.325680711341512,Q2
4043-MKDTV,Male,0,1,0,71,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,105.25,7291.75,0,8.31640434044187,Q2
4808-YNLEU,Female,0,1,0,35,1,No,DSL,Yes,No,No,No,Yes,No,One year,1,Bank transfer (automatic),62.15,2215.45,0,8.31291687148894,Q2
2316-ESMLS,Female,0,1,1,12,0,No phone service,DSL,Yes,No,No,Yes,No,No,One year,0,Credit card (automatic),33.15,444.75,0,8.299114353179428,Q2
0164-APGRB,Female,0,0,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,114.9,8496.7,0,8.298287929871393,Q2
5701-GUXDC,Female,0,1,0,26,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,0,Credit card (automatic),35.4,978.6,0,8.294325141136985,Q2
0392-BZIUW,Female,0,1,0,72,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),105.0,7589.8,0,8.289616209357229,Q2
7435-ZNUYY,Male,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.6,116.6,0,8.288656934936208,Q2
2150-WLKUW,Female,0,1,0,40,1,Yes,DSL,No,Yes,No,No,Yes,No,One year,0,Bank transfer (automatic),63.9,2635.0,0,8.286404885871804,Q2
7519-JTWQH,Female,0,0,0,69,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),110.5,7455.45,0,8.277990094501963,Q2
6734-FQAJX,Male,1,0,0,67,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Electronic check,105.05,7171.7,0,8.275574411725298,Q2
8071-SBTRN,Female,0,0,0,70,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Mailed check,111.15,7737.55,0,8.270710113154266,Q2
