customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
9398-MMQTO,Male,0,0,0,3,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Credit card (automatic),74.45,221.1,0,46.157728917369774,Q4
6158-HDPXZ,Male,0,0,0,1,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,25.35,25.35,0,46.138454543628065,Q4
9793-WECQC,Male,0,0,0,23,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,0,Mailed check,95.3,2192.9,0,46.080153180247805,Q4
0666-UXTJO,Male,1,1,0,34,1,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Credit card (automatic),85.2,2874.45,0,46.00982981339931,Q4
9895-VFOXH,Female,0,0,0,1,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,24.4,24.4,0,45.988408319317635,Q4
3174-RKMOW,Male,0,1,1,35,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,109.95,3782.4,0,45.9547689712237,Q4
5129-JLPIS,Male,0,0,0,25,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,105.5,2686.05,0,45.923217537419525,Q4
8272-ONJLV,Male,0,0,0,12,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,0,Electronic check,95.7,1184.0,0,45.922425420879044,Q4
7658-UYUQS,Male,1,1,0,21,1,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,0,Bank transfer (automatic),86.55,1857.25,0,45.860584743123034,Q4
9278-VZKCD,Female,1,1,0,52,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,109.1,5647.95,0,45.73292725959027,Q4
8785-CJSHH,Female,0,1,0,60,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,99.8,5985.75,0,45.71291545851726,Q4
2523-EWWZL,Female,0,1,0,27,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,76.1,2093.4,0,45.70862619412864,Q4
6339-DKLMK,Female,0,0,0,13,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,31.65,389.95,0,45.666899641209014,Q4
2476-YGEFM,Female,0,0,0,29,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),76.0,2215.25,0,45.64535892427492,Q4
7268-IGMFD,Male,1,0,0,18,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,0,Bank transfer (automatic),93.9,1743.9,0,45.56294799322514,Q4
6862-CQUMB,Male,0,0,0,37,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),96.1,3646.8,0,45.53119679899961,Q4
1436-ZMJAN,Female,0,1,0,10,1,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),67.8,653.15,0,45.51779781463569,Q4
2672-TGEFF,Female,0,1,1,37,1,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,88.8,3340.55,0,45.516362413522515,Q4
2573-GYRUU,Male,1,1,0,48,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Credit card (automatic),91.05,4370.75,0,45.51572286080169,Q4
9576-SYUHJ,Male,0,0,0,37,1,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,1,Electronic check,91.15,3369.25,0,45.49660789564012,Q4
9168-INPSZ,Female,1,1,0,44,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,0,Electronic check,104.15,4495.65,0,45.440304412231825,Q4
8782-LKFPK,Male,0,0,0,44,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Mailed check,90.4,4063.0,0,45.43206737567102,Q4
0430-IHCDJ,Male,0,0,0,15,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,49.0,749.25,0,45.424492104607516,Q4
3323-CPBWR,Male,0,0,0,23,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,1,Credit card (automatic),96.9,2085.45,0,45.393141350527685,Q4
7813-ZGGAW,Male,1,0,0,31,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,1,Bank transfer (automatic),96.6,2877.95,0,45.33501985906316,Q4
1777-JYQPJ,Male,0,0,0,2,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,24.3,38.45,0,45.30543660354437,Q4
2227-JRSJX,Female,0,0,0,21,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),99.15,1956.4,0,45.251022720712,Q4
7339-POGZN,Female,0,0,0,4,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,50.7,214.55,0,45.2250702090719,Q4
1319-YLZJG,Male,0,1,0,12,1,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,84.6,959.9,0,45.20350166406084,Q4
5016-IBERQ,Male,0,1,0,23,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,0,Electronic check,84.25,1968.1,0,45.17749809646864,Q4
6486-LHTMA,Female,1,1,0,31,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,1,Electronic check,90.7,2835.5,0,45.17187670046557,Q4
7729-JTEEC,Male,0,1,1,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,44.5,90.05,0,45.092853843255654,Q4
2675-OTVVJ,Male,1,1,0,31,1,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,0,Electronic check,89.45,2807.65,0,45.07528543056466,Q4
4948-WBBKL,Female,1,0,0,36,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),74.9,2659.45,0,45.02135825660973,Q4
4811-JBUVU,Male,0,0,0,30,1,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,1,Credit card (automatic),89.9,2723.15,0,45.01420916340696,Q4
7483-IQWIB,Male,0,1,1,37,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Electronic check,92.95,3415.25,0,44.98785686258566,Q4
3737-XBQDD,Male,0,0,0,24,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),84.85,2048.8,0,44.88065435611824,Q4
4828-FAZPK,Female,0,1,1,16,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),79.95,1267.95,0,44.87465711414845,Q4
5609-IMCGG,Female,0,0,0,15,1,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),84.35,1302.65,0,44.84903435164146,Q4
1173-NOEYG,Female,0,1,0,27,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,0,Bank transfer (automatic),90.15,2423.4,0,44.83934914082687,Q4
5649-RXQTV,Male,0,0,0,51,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,99.0,5038.15,0,44.819120855577474,Q4
7296-PIXQY,Female,0,1,1,14,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Electronic check,70.2,1046.5,0,44.8047178402713,Q4
8064-RAVOH,Male,0,0,1,1,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Electronic check,49.85,49.85,0,44.747656055168946,Q4
2921-XWDJH,Female,1,1,0,38,1,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,83.45,3147.15,0,44.71690678605583,Q4
0277-BKSQP,Male,0,1,1,8,1,No,DSL,No,No,No,No,Yes,No,Month-to-month,1,Electronic check,54.4,475.1,0,44.71508371611417,Q4
4570-QHXHL,Female,0,0,0,9,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,43.75,405.7,0,44.71305032845404,Q4
0082-LDZUE,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,44.3,44.3,0,44.688442280370566,Q4
8710-YGLWG,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,44.9,44.9,0,44.552358655922454,Q4
8950-MTZNV,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,44.95,44.95,0,44.5410222388049,Q4
3370-GQEAL,Male,0,1,1,30,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Electronic check,85.45,2509.95,0,44.51375935847128,Q4
7410-OIEDU,Male,0,0,0,10,1,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,1,Mailed check,79.85,887.35,0,44.507982691722944,Q4
3566-HJGPK,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.55,45.55,0,44.40503278526603,Q4
9214-EKVXR,Female,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,44.0,44.0,0,44.39412007059483,Q4
2209-XADXF,Female,0,0,0,1,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),25.25,25.25,0,44.378084449357466,Q4
6075-SLNIL,Male,0,0,0,38,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Credit card (automatic),95.1,3691.2,0,44.36806098332802,Q4
1550-EENBN,Female,0,0,0,31,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,0,Electronic check,104.35,3205.6,0,44.36670869045802,Q4
5133-POWUA,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.8,45.8,0,44.34839678793563,Q4
0468-YRPXN,Male,0,0,0,29,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),98.8,2807.1,0,44.3433200979931,Q4
6988-CJEYV,Male,0,0,0,49,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,0,Electronic check,98.7,4920.55,0,44.322458605699424,Q4
8313-KTIHG,Male,0,0,0,4,1,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,1,Electronic check,61.3,249.4,0,44.29555558944283,Q4
7404-JLKQG,Female,0,0,0,3,1,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,0,Electronic check,57.55,161.45,0,44.28477760307747,Q4
3161-GETRM,Male,0,1,1,34,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Credit card (automatic),90.05,3097.0,0,44.25977205372589,Q4
9800-ONTFE,Female,0,1,1,22,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),75.8,1615.1,0,44.25964865920488,Q4
1261-FWTTE,Male,1,0,0,23,0,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),34.65,768.45,0,44.25706069888872,Q4
7129-CAKJW,Female,0,0,0,17,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),80.05,1345.65,0,44.18508519165011,Q4
7233-DRTRF,Male,0,1,0,63,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,102.4,6444.05,0,44.17286955956829,Q4
7529-ZDFXI,Male,1,1,0,57,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,89.85,4925.35,0,44.16727852116738,Q4
3524-WQDSG,Female,0,1,1,43,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),99.3,4209.95,0,44.12194098772891,Q4
2347-WKKAE,Male,0,1,0,42,1,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,1,Electronic check,94.4,4014.6,0,44.093923041316536,Q4
3987-KQDDU,Male,0,0,0,9,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,75.6,661.55,0,44.08694128961438,Q4
2275-RBYQS,Female,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.4,45.4,0,44.078137219145816,Q4
1101-SSWAG,Female,0,1,0,15,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,51.1,711.15,0,44.066295435866536,Q4
1228-ZLNBX,Male,0,0,0,21,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,75.3,1570.7,0,44.044562900953785,Q4
4840-ORQXB,Female,1,0,0,56,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,104.75,5841.35,0,43.97930161734787,Q4
5515-RUGKN,Male,0,0,0,8,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,1,Credit card (automatic),54.75,438.05,0,43.97360826545588,Q4
6542-LWGXJ,Male,0,1,0,3,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,25.0,78.25,0,43.925068205872606,Q4
0564-MUUQK,Female,0,1,1,20,1,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,1,Bank transfer (automatic),95.5,1916.2,0,43.911570470922086,Q4
6907-FLBER,Male,0,0,0,1,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,54.3,54.3,0,43.84688770615545,Q4
7126-RBHSD,Female,0,1,0,17,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,78.9,1348.95,0,43.780407019418796,Q4
0708-LGSMF,Male,0,1,0,13,1,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,65.85,902.25,0,43.67961017593224,Q4
3234-VKACU,Male,0,0,0,2,1,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,0,Electronic check,70.3,132.4,0,43.65625861633145,Q4
7636-OWBPG,Male,1,0,0,12,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),29.35,381.2,0,43.64811645493653,Q4
5404-GGUKR,Male,0,0,0,5,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,51.35,262.3,0,43.646350973532826,Q4
7421-ZLUPA,Female,0,0,0,8,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,29.25,226.95,0,43.59990966616593,Q4
6233-HXJMX,Female,0,0,0,45,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Credit card (automatic),89.3,4192.15,0,43.53817470699289,Q4
3452-ABWRL,Male,1,0,0,47,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Credit card (automatic),86.05,3865.6,0,43.511995892871994,Q4
9522-BNTHX,Female,1,0,0,34,0,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,56.25,1765.95,0,43.45629953501338,Q4
1230-QAJDW,Male,0,0,0,3,1,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,1,Mailed check,65.25,209.9,0,43.422766567362444,Q4
9927-DSWDF,Male,0,1,0,22,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,104.6,2180.55,0,43.389880318514535,Q4
0177-PXBAT,Male,1,1,0,33,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),109.9,3694.7,0,43.37911486378779,Q4
5461-QKNTN,Male,1,1,0,43,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,94.3,3953.15,0,43.3757079538728,Q4
6650-VJONK,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),43.85,43.85,0,43.371220569602364,Q4
3961-SXAXY,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),44.05,44.05,0,43.326219121684744,Q4
7129-ACFOG,Female,0,0,0,5,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,53.8,283.95,0,43.26900522831685,Q4
0096-BXERS,Female,0,1,0,6,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,50.35,314.55,0,43.26715293926988,Q4
7389-KBFIT,Female,0,1,1,2,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,30.25,63.75,0,43.23083142257887,Q4
5365-LLFYV,Female,0,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.85,105.6,0,43.15959887725982,Q4
9643-YBLUR,Male,0,1,0,9,1,Yes,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,1,Credit card (automatic),69.05,653.95,0,43.15838017738287,Q4
7077-XJMET,Male,0,1,0,12,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,74.15,741.4,0,43.132285111722545,Q4
3278-FSIXX,Female,0,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.25,74.2,0,43.128447757223384,Q4
7798-JVXYM,Female,0,0,0,14,1,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,69.65,921.4,0,43.1191767253133,Q4
1942-OQFRW,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,44.0,44.0,0,43.08785591563979,Q4
3197-ARFOY,Female,1,0,0,19,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,1,Mailed check,105.0,2007.25,0,43.06685221627049,Q4
8096-LOIST,Female,0,0,0,19,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,56.2,1093.4,0,43.035578256737494,Q4
1855-AGAWH,Male,0,1,0,31,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,93.8,2939.8,0,42.942089046146464,Q4
3481-JHUZH,Male,0,1,0,41,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,80.25,3439.0,0,42.937201755576396,Q4
8180-AKMJV,Female,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),44.55,44.55,0,42.936618314625335,Q4
4468-KAZHE,Female,1,1,0,20,1,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,60.0,1259.35,0,42.93547923441232,Q4
2277-VWCNI,Female,1,0,0,4,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,48.75,179.85,0,42.83033271062956,Q4
1478-VPOAD,Female,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,43.8,43.8,0,42.77171009434874,Q4
9699-UBQFS,Female,1,1,0,43,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,94.5,4156.8,0,42.75847162659783,Q4
3716-UVSPD,Male,0,0,0,1,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,49.3,49.3,0,42.731695834516394,Q4
6217-TOWGS,Female,0,1,0,17,1,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),75.4,1322.55,0,42.72960098940518,Q4
6537-QLGEX,Female,0,0,0,16,0,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,1,Electronic check,38.9,664.4,0,42.62036716432182,Q4
5916-QEWPT,Female,0,1,0,2,1,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,0,Credit card (automatic),69.0,147.8,0,42.54288777987231,Q4
0410-IPFTY,Female,0,1,0,31,1,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),83.85,2674.15,0,42.52582653673521,Q4
8982-NHAVY,Male,0,0,0,27,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),100.5,2673.45,0,42.524886419647,Q4
9714-EDSUC,Male,0,0,0,4,1,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,1,Mailed check,94.9,360.55,0,42.52403607239177,Q4
5312-UXESG,Female,0,0,0,41,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,0,Bank transfer (automatic),98.05,3990.6,0,42.521516845467566,Q4
3071-VBYPO,Male,0,1,1,3,1,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,0,Electronic check,89.85,248.4,0,42.51515377495381,Q4
7504-UWHNB,Male,0,0,0,25,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Electronic check,69.75,1729.35,0,42.50998111572184,Q4
4465-VDKIQ,Female,0,0,0,18,1,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,0,Electronic check,77.8,1358.6,0,42.45920899601103,Q4
3688-FTHLT,Female,0,0,0,16,1,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),63.05,1067.05,0,42.440845923678594,Q4
9389-ACWBI,Female,0,1,1,5,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),69.95,320.4,0,42.439621839438075,Q4
4931-TRZWN,Female,0,0,0,13,1,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,71.95,923.85,0,42.43932243452211,Q4
1469-LBJQJ,Female,0,1,0,66,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,105.2,6936.85,0,42.40458722030918,Q4
8725-JEDFD,Male,0,0,0,27,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Mailed check,69.05,1793.25,0,42.40253729807331,Q4
4680-KUTAJ,Female,1,0,0,11,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,55.6,580.8,0,42.39153417624243,Q4
3137-LUPIX,Female,0,0,0,4,1,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,1,Mailed check,64.4,253.0,0,42.36490607800801,Q4
9469-WEJBT,Male,0,1,0,37,1,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,1,Electronic check,90.35,3419.3,0,42.266471632785425,Q4
1910-FMXJM,Female,0,1,0,36,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Electronic check,80.4,2937.65,0,42.25907501597906,Q4
1536-HBSWP,Female,0,0,0,1,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,49.9,49.9,0,42.23780869541659,Q4
6180-YBIQI,Male,0,0,0,5,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,24.3,100.2,0,42.21917514970981,Q4
1310-QRITU,Female,0,0,0,18,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,50.3,913.3,0,42.21846785660417,Q4
3969-GYXEL,Female,0,0,0,11,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,76.4,838.7,0,42.212925447910116,Q4
3780-YVMFA,Female,0,1,1,8,1,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,68.55,564.35,0,42.20805153342696,Q4
8167-GJLRN,Male,0,0,0,3,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,0,Electronic check,30.4,82.15,0,42.15007525843137,Q4
7277-OZCGZ,Female,0,0,0,22,1,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,1,Electronic check,89.05,1886.25,0,42.11499807627249,Q4
2085-BOJKI,Male,0,1,0,17,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),96.65,1588.25,0,42.114489891743126,Q4
4220-TINQT,Female,0,1,0,61,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,106.35,6751.35,0,42.04609606565294,Q4
0118-JPNOY,Female,1,0,0,26,1,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,1,Credit card (automatic),85.8,2193.65,0,42.04091878134147,Q4
2988-PLAHS,Female,0,0,0,3,1,No,DSL,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,69.95,220.45,0,42.01582570499339,Q4
1025-FALIX,Female,0,0,0,26,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),69.05,1815.65,0,41.972324801806906,Q4
5651-YLPRD,Female,0,1,1,32,1,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,86.1,2723.75,0,41.9704698774286,Q4
4727-MCYZG,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,0,Mailed check,55.55,55.55,0,41.95392918791094,Q4
0380-NEAVX,Male,1,0,0,34,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,99.85,3343.15,0,41.939081659154894,Q4
3932-IJWDZ,Male,0,0,0,45,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),103.65,4747.85,0,41.93340661738536,Q4
4860-IJUDE,Male,0,0,0,13,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),73.75,956.65,0,41.87235201704598,Q4
5419-JKZNQ,Male,1,1,0,30,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,77.9,2351.45,0,41.86599627114556,Q4
4459-BBGHE,Male,0,0,1,30,0,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,44.5,1307.8,0,41.86419031204595,Q4
5968-VXZLG,Male,0,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),46.6,87.9,0,41.841822291376666,Q4
3058-WQDRE,Male,0,0,0,13,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),25.15,331.85,0,41.826312087226185,Q4
2637-FKFSY,Female,0,1,0,3,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,46.1,130.15,0,41.80580445008582,Q4
2452-KDRRH,Male,1,0,0,67,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),101.4,6841.05,0,41.777293088332144,Q4
1728-BQDMA,Female,0,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,44.45,82.7,0,41.69860947781151,Q4
6135-OZQVA,Female,0,0,0,7,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,53.65,404.35,0,41.68092949042335,Q4
1216-JWVUX,Male,0,1,1,25,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,75.5,1901.05,0,41.65041138933733,Q4
5392-AKEMH,Female,0,0,0,12,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.05,523.1,0,41.629397809648204,Q4
1406-PUQVY,Male,0,0,1,1,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,49.9,49.9,0,41.61087395198489,Q4
7030-NJVDP,Male,0,1,0,24,1,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,1,Electronic check,89.25,2210.2,0,41.61005040715062,Q4
9842-EFSYY,Female,0,0,1,4,0,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,1,Mailed check,57.2,223.75,0,41.58693171342258,Q4
6416-YJTTB,Male,0,0,0,11,1,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),79.5,795.65,0,41.54736339444774,Q4
0463-ZSDNT,Male,0,0,0,10,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),56.75,503.25,0,41.513709462809054,Q4
