customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
5553-AOINX,Female,1,1,1,66,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,104.9,6891.45,0,25.453911556461783,Q3
2522-AHJXR,Male,0,1,0,60,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),109.45,6572.85,0,25.41566107874037,Q3
9825-YCXWZ,Female,1,0,0,41,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),101.1,4016.2,0,25.401548311831856,Q3
4310-KEDTB,Female,0,0,1,26,0,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,29.8,786.5,0,25.39964940328037,Q3
2676-OXPPQ,Male,0,0,0,6,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),55.7,335.65,0,25.392603614203807,Q3
6366-XIVKZ,Female,0,1,1,13,1,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,1,Mailed check,63.15,816.8,0,25.38303424328999,Q3
6629-LADHQ,Female,0,0,0,2,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,50.95,123.05,0,25.3818881238129,Q3
9419-IPPBE,Female,0,1,1,51,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,1,Electronic check,90.15,4554.85,0,25.380469503190316,Q3
2533-TIBIX,Male,0,1,1,15,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),30.2,469.65,0,25.379609365513573,Q3
0799-DDIHE,Female,0,1,1,15,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,46.3,639.45,0,25.356922137142107,Q3
9693-XMUOB,Male,1,1,0,59,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,50.25,2997.45,0,25.334321404335014,Q3
3780-DDGSE,Male,1,1,1,35,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,76.05,2747.2,0,25.26280922217562,Q3
3055-OYMSE,Female,1,0,0,53,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),73.8,4003.85,0,25.20335789112968,Q3
6815-ABQFQ,Male,0,1,0,56,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Electronic check,107.25,6033.3,0,25.196986487147704,Q3
7054-ENNGU,Female,0,1,0,9,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,0,Mailed check,50.85,466.6,0,25.17050636140042,Q3
7319-VENRZ,Male,0,0,0,7,1,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,0,Bank transfer (automatic),64.3,445.95,0,25.146508737754196,Q3
5071-FBJFS,Female,0,1,1,4,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,50.3,217.1,0,25.14411218967248,Q3
3566-VVORZ,Female,0,1,0,12,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),45.9,505.95,0,25.138003311533037,Q3
0880-FVFWF,Male,0,0,0,56,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1,Electronic check,86.4,4922.4,0,25.13369148858245,Q3
4827-USJHP,Male,0,0,0,20,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,51.8,1023.85,0,25.132071207854555,Q3
8885-QSQBX,Female,0,0,0,1,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),49.55,49.55,0,25.097157771460854,Q3
0668-OGMHD,Female,0,1,0,21,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,28.5,629.35,0,25.08682320451018,Q3
9881-VCZEP,Female,0,1,0,25,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,54.1,1373.0,0,25.085786016323492,Q3
0228-MAUWC,Male,0,0,0,19,1,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,0,Electronic check,59.55,1144.6,0,25.070972524380586,Q3
4003-FUSHP,Male,0,0,0,19,1,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,1,Credit card (automatic),61.55,1093.2,0,25.069435308613773,Q3
3179-GBRWV,Male,1,1,0,21,1,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),64.95,1339.8,0,25.056525878961583,Q3
9912-OMZDS,Female,0,1,1,59,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,106.15,6256.2,0,25.053609617880195,Q3
1104-FEJAM,Male,0,1,1,28,1,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,0,Electronic check,64.4,1802.15,0,25.051187250960012,Q3
3521-MNKLV,Male,0,0,0,24,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,49.7,1167.8,0,25.046665581471437,Q3
6284-KMNUF,Female,0,1,0,56,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,1,Electronic check,98.0,5270.6,0,25.026613630436422,Q3
7673-LPRNY,Female,0,0,0,23,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,1,Electronic check,78.55,1843.05,0,25.01485618729641,Q3
5906-BFOZT,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.5,19.5,0,25.003315780197493,Q3
8652-YHIYU,Female,0,0,1,16,1,Yes,Fiber optic,No,No,No,Yes,No,No,One year,1,Credit card (automatic),79.5,1264.2,0,24.99396186698215,Q3
3537-HPKQT,Female,0,1,0,55,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),77.75,4266.4,0,24.971280029767264,Q3
2465-BLLEU,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.75,19.75,0,24.960663424119577,Q3
6952-OMNWB,Male,1,1,0,68,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),80.35,5589.3,0,24.95681000257008,Q3
2043-WVTQJ,Male,0,1,0,1,1,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,0,Mailed check,55.7,55.7,0,24.956791627686798,Q3
2369-FEVNO,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.9,19.9,0,24.935098130165894,Q3
3144-KMTWZ,Male,0,1,0,71,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),93.25,6669.45,0,24.918663507356214,Q3
4661-NJEUX,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.05,20.05,0,24.90955243370209,Q3
0096-FCPUF,Male,0,0,0,30,1,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,1,Mailed check,64.5,1888.45,0,24.891131452612626,Q3
2081-KJSQF,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.25,20.25,0,24.875522000857444,Q3
4524-QCSSM,Male,0,0,0,26,0,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),44.65,1156.55,0,24.872648549729607,Q3
8262-COGGB,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.45,20.45,0,24.84152643374,Q3
5996-DAOQL,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.45,20.45,0,24.84152643374,Q3
5325-UWTWJ,Male,0,1,0,31,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,1,Credit card (automatic),90.55,2929.75,0,24.780555515879925,Q3
7298-IZWLY,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.4,19.4,0,24.772573325706688,Q3
8566-YPRGL,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.5,19.5,0,24.755701825080596,Q3
1622-HSHSF,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.55,19.55,0,24.747269343145682,Q3
0872-JCPIB,Male,0,0,0,17,1,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),65.75,1111.2,0,24.73041325377138,Q3
7799-DSEWS,Male,0,0,0,18,1,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,68.35,1299.8,0,24.720121888878904,Q3
1958-RNRKS,Male,0,1,0,30,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,49.9,1441.95,0,24.66975065491907,Q3
5443-SCMKX,Female,0,1,0,58,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,1,Electronic check,94.3,5610.15,0,24.64822550777131,Q3
6576-FBXOJ,Male,0,1,0,17,0,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,0,Electronic check,54.6,934.8,0,24.642460529398257,Q3
5131-PONJI,Male,0,1,1,49,1,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Credit card (automatic),90.4,4494.65,0,24.63672652723506,Q3
6351-SCJKT,Male,0,0,0,3,0,No phone service,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,0,Mailed check,41.35,107.25,0,24.635314441241533,Q3
0670-KDOMA,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.25,20.25,0,24.629443499411526,Q3
4634-JLRJT,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.35,20.35,0,24.612646134038286,Q3
5188-HGMLP,Male,1,1,0,54,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),74.0,3919.15,0,24.610409261896898,Q3
8706-HRADD,Male,0,0,0,21,0,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,1,Mailed check,43.55,1011.5,0,24.602294648784117,Q3
5445-GLVOT,Female,0,0,0,22,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,49.8,1049.05,0,24.568030483968954,Q3
4851-BQDNX,Male,0,1,1,40,1,No,Fiber optic,No,No,Yes,No,Yes,No,One year,1,Electronic check,85.05,3355.65,0,24.542642976392777,Q3
2475-MROZF,Male,0,0,0,30,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,1,Credit card (automatic),95.0,2852.4,0,24.540385823640392,Q3
2782-JEEBU,Male,0,0,0,21,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Mailed check,36.0,780.15,0,24.526650337042184,Q3
3890-RTCMS,Male,0,0,0,16,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,49.45,799.0,0,24.49763476390287,Q3
0701-TJSEF,Male,0,0,0,9,1,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,1,Bank transfer (automatic),68.25,576.95,0,24.493988852673382,Q3
3413-DHLPB,Male,0,1,1,60,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),103.75,5969.95,0,24.484131155313737,Q3
7750-EYXWZ,Female,0,0,0,12,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Electronic check,60.65,743.3,0,24.438486517191787,Q3
3920-HIHMQ,Female,0,0,1,26,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,49.5,1265.65,0,24.41682946666833,Q3
6633-SYEUS,Female,0,0,0,23,1,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,0,Bank transfer (automatic),83.2,2032.3,0,24.405176332428596,Q3
4177-JPDFU,Male,0,0,0,12,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Mailed check,34.0,442.45,0,24.37713278317278,Q3
5630-AHZIL,Female,0,0,1,3,1,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,1,Bank transfer (automatic),64.5,177.4,0,24.359332485586297,Q3
6300-BWMJX,Female,0,1,0,59,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,0,Electronic check,93.35,5386.5,0,24.349200686102357,Q3
2480-JZOSN,Female,0,1,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.65,20.65,0,24.325414160679184,Q3
4098-NAUKP,Male,1,1,1,68,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,84.65,5683.6,0,24.286054176190074,Q3
8023-QHAIO,Female,1,1,0,56,1,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Bank transfer (automatic),76.85,4275.75,0,24.280290508228862,Q3
7351-MHQVU,Female,0,0,0,6,0,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,0,Credit card (automatic),50.95,307.6,0,24.261086422358936,Q3
2826-UWHIS,Male,0,1,0,45,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),81.4,3775.85,0,24.254491622466944,Q3
2305-MRGLV,Male,0,1,0,28,1,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),76.55,2065.4,0,24.23067275272785,Q3
2640-LYMOV,Male,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.65,38.8,0,24.197897884710713,Q3
1074-AMIOH,Female,0,1,1,53,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),108.25,5935.1,0,24.189541611441406,Q3
4608-LCIMN,Male,0,1,1,8,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),44.65,369.15,0,24.158292561881414,Q3
7203-OYKCT,Male,0,0,0,72,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,104.95,7544.3,0,24.148596528257738,Q3
4832-VRBMR,Male,1,1,0,65,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),103.15,6792.45,0,24.140702436967096,Q3
5624-RYAMH,Female,0,0,0,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,19.5,178.85,0,24.13591930210911,Q3
2229-VWQJH,Female,0,0,0,24,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),49.3,1233.25,0,24.1311790876305,Q3
3255-GRXMG,Male,0,0,1,18,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),45.65,747.2,0,24.0985280145604,Q3
8812-ZRHFP,Female,0,1,1,30,1,No,Fiber optic,No,No,Yes,No,No,Yes,One year,0,Electronic check,86.45,2538.05,0,24.0742745884822,Q3
5186-EJEGL,Male,0,0,0,9,1,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,1,Mailed check,69.5,653.25,0,24.06010005678425,Q3
9375-MHRRS,Male,0,0,0,6,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,0,Mailed check,50.05,288.35,0,24.04860163747813,Q3
6791-YBNAK,Male,0,1,1,18,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),25.55,467.85,0,24.039129124174867,Q3
2731-GJRDG,Female,0,0,0,32,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),109.55,3608.0,0,24.03588586356787,Q3
7426-WEIJX,Male,1,1,1,60,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,80.95,4859.1,0,24.030109718894245,Q3
2478-EEWWM,Male,0,1,0,59,0,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,44.3,2666.75,0,24.018587664003547,Q3
7595-EHCDL,Male,0,1,1,32,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,0,Credit card (automatic),50.6,1653.45,0,23.98918449388059,Q3
6898-MDLZW,Male,0,0,0,12,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Mailed check,53.75,648.65,0,23.973959237618566,Q3
7853-WNZSY,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),19.75,19.75,0,23.96342770692156,Q3
7291-CDTMJ,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),19.65,19.65,0,23.95621894735572,Q3
4986-MXSFP,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.0,40.9,0,23.906067053631652,Q3
0871-OPBXW,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.05,39.25,0,23.891105563444203,Q3
4188-FRABG,Male,0,1,0,57,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,103.05,5925.75,0,23.847427475980755,Q3
3594-IVHJZ,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.45,42.45,0,23.836461804581393,Q3
7610-TVOPG,Male,0,0,0,15,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,26.35,378.6,0,23.831276682516307,Q3
9828-QHFBK,Male,0,0,0,24,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,51.15,1275.7,0,23.81141828674553,Q3
4232-JGKIY,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.2,19.2,0,23.79841238116057,Q3
1098-TDVUQ,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),19.25,19.25,0,23.787351590833087,Q3
6942-LBFDP,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.55,33.6,0,23.784688668958612,Q3
7617-EYGLW,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.45,19.45,0,23.757154623374674,Q3
0913-XWSCN,Male,0,1,1,55,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),85.5,4713.4,0,23.75692688279503,Q3
8050-WYBND,Female,0,0,1,22,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,1,Credit card (automatic),49.45,1031.4,0,23.74986788055661,Q3
9350-VLHMB,Male,0,1,1,67,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),89.55,6373.1,0,23.72155035290284,Q3
4338-EYCER,Male,0,1,0,21,1,No,DSL,No,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),54.6,1125.2,0,23.708402970199398,Q3
8198-RKSZG,Female,0,1,1,14,1,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,0,Credit card (automatic),80.45,1137.05,0,23.698569247463258,Q3
8992-CEUEN,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,18.85,18.85,0,23.602860569934187,Q3
0853-NWIFK,Female,0,0,0,45,1,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,1,Electronic check,100.3,4483.95,0,23.59708761311988,Q3
5088-QZLRL,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.65,20.65,0,23.55988468784401,Q3
4393-RYCRE,Male,0,0,0,44,1,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,106.05,4510.8,0,23.549356544445438,Q3
6773-LQTVT,Female,1,1,1,29,0,No phone service,DSL,No,Yes,Yes,No,No,No,Month-to-month,1,Mailed check,35.65,1025.15,0,23.53708019738424,Q3
7103-IPXPJ,Male,0,1,0,50,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,0,Electronic check,99.4,5059.75,0,23.50923383509041,Q3
9039-ZVJDC,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.1,53.05,0,23.508003647192783,Q3
9069-LGEUL,Male,0,1,0,23,1,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),59.95,1406.0,0,23.483910798579256,Q3
8735-IJJEG,Male,0,1,0,14,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,0,Credit card (automatic),50.2,668.85,0,23.480210212253773,Q3
7526-IVLYU,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.65,68.35,0,23.4758183717286,Q3
0898-XCGTF,Male,0,1,0,61,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,1,Bank transfer (automatic),96.5,5673.7,0,23.471073146099766,Q3
8217-QYOHV,Male,0,0,0,5,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,1,Mailed check,55.75,266.95,0,23.466871495927517,Q3
1156-ZFYDO,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.75,19.75,0,23.45612860060598,Q3
2208-NQBCT,Female,0,1,1,26,1,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,0,Electronic check,81.95,2070.05,0,23.449269799527567,Q3
9391-YZEJW,Female,0,0,0,62,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,1,Bank transfer (automatic),94.0,5757.2,0,23.44631007988594,Q3
7285-KLOTR,Female,0,1,0,12,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,0,Electronic check,78.85,876.75,0,23.445892460882547,Q3
3097-PYWXL,Female,0,1,1,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,19.95,82.9,0,23.44385804726788,Q3
1335-HQMKX,Female,0,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,101.35,7323.15,0,23.407605527820223,Q3
9027-YFHQJ,Male,0,0,0,7,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),25.05,152.95,0,23.379274747521965,Q3
7814-LEEVE,Female,0,1,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),20.3,20.3,0,23.360721893235073,Q3
6345-HOVES,Male,0,0,0,34,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),25.05,852.7,0,23.337346581676996,Q3
7446-YPODE,Male,1,0,0,11,1,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),60.25,662.95,0,23.33668097300042,Q3
8620-RJPZN,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.7,20.7,0,23.302021162201747,Q3
2000-MPKCA,Female,0,0,0,58,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,107.75,6332.75,0,23.299434455473005,Q3
7109-MFBYV,Male,0,0,0,26,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,45.45,1233.15,0,23.292415902470147,Q3
0567-GGCAC,Female,0,0,0,7,1,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,0,Electronic check,61.4,438.9,0,23.27917755135868,Q3
2458-EOMRE,Female,0,0,0,11,1,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,0,Bank transfer (automatic),64.05,733.95,0,23.232616543832947,Q3
4291-HYEBC,Female,1,1,1,28,0,No phone service,DSL,No,Yes,No,No,No,Yes,One year,1,Electronic check,39.1,1096.6,0,23.23054724504175,Q3
8547-NSBBO,Male,0,0,0,35,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,1,Mailed check,96.75,3403.4,0,23.217697192996773,Q3
8003-EWNDZ,Female,0,0,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,21.2,222.65,0,23.19138616464979,Q3
4118-CEVPF,Female,1,0,0,35,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),110.8,3836.3,0,23.19041153854072,Q3
1794-SWWKL,Male,0,1,1,15,1,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,1,Bank transfer (automatic),59.65,867.1,0,23.1896777186043,Q3
1356-MKYSK,Male,0,0,0,6,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,0,Credit card (automatic),78.65,483.3,0,23.174129696441266,Q3
7636-XUHWW,Male,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),19.9,33.7,0,23.160982173247135,Q3
2393-DIVAI,Female,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.0,61.7,0,23.157049418233555,Q3
8992-VONJD,Female,0,0,1,13,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Electronic check,56.0,764.55,0,23.154745486230738,Q3
7129-AZJDE,Male,0,1,1,34,1,No,Fiber optic,No,No,No,No,No,Yes,One year,1,Bank transfer (automatic),78.95,2647.2,0,23.145342042409712,Q3
