customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
7503-MIOGA,Female,1,1,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),89.85,6697.35,0,2.462473740935784,Q1
5321-NTRKC,Male,0,1,1,66,1,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,0,Bank transfer (automatic),79.85,5234.95,0,2.46081727655378,Q1
2599-CIPQE,Male,0,1,1,71,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),109.3,7782.85,0,2.455340470526967,Q1
6696-YDAYZ,Male,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.5,290.55,0,2.446545669387142,Q1
1699-TLDLZ,Female,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.7,301.55,0,2.439735674602449,Q1
5583-EJXRD,Male,0,1,1,44,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Credit card (automatic),54.05,2375.2,0,2.4372170616044477,Q1
4295-YURET,Female,1,1,1,56,1,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),72.6,4084.35,0,2.4368576183771298,Q1
2193-SFWQW,Male,0,1,1,72,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),111.95,8033.1,0,2.431447469213024,Q1
3489-VSFRD,Female,0,0,0,56,1,No,DSL,Yes,No,Yes,Yes,No,No,One year,1,Credit card (automatic),60.25,3282.75,0,2.4276767651698705,Q1
4568-KNYWR,Male,0,0,0,52,1,No,DSL,Yes,Yes,No,No,Yes,No,Two year,1,Credit card (automatic),63.25,3342.45,0,2.4252546605861878,Q1
0979-MOZQI,Male,0,1,0,62,0,No phone service,DSL,No,No,No,Yes,Yes,No,Two year,1,Bank transfer (automatic),39.0,2337.45,0,2.4237336415171016,Q1
5512-IDZEI,Male,0,1,1,46,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,24.9,1174.8,0,2.422855747329683,Q1
1498-NHTLT,Male,0,1,1,59,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,86.75,5186.0,0,2.4177524348916717,Q1
5394-MEITZ,Female,0,1,1,60,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),80.6,4946.7,0,2.4174138444052993,Q1
0604-THJFP,Female,0,1,1,59,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),75.95,4542.35,0,2.4172401729645654,Q1
0707-HOVVN,Female,1,0,0,70,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,1,Bank transfer (automatic),75.5,5212.65,0,2.4159496513522947,Q1
9945-PSVIP,Female,0,1,1,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,18.7,383.65,0,2.415468776435379,Q1
8345-MVDYC,Female,0,0,0,45,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),81.65,3618.7,0,2.4128141854830822,Q1
4980-URKXC,Male,0,1,0,36,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.85,720.05,0,2.4116732810495316,Q1
3911-RSNHI,Female,0,1,0,71,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),61.4,4310.35,0,2.4043926106203264,Q1
8067-NIOYM,Female,0,1,1,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),21.1,490.65,0,2.4028570770621553,Q1
1088-CNNKB,Male,0,1,0,63,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,0,Credit card (automatic),80.0,5040.2,0,2.399963612880769,Q1
6242-FEGFD,Male,0,1,0,66,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,0,Mailed check,96.6,6424.25,0,2.3944798514962455,Q1
8645-KOMJQ,Male,0,1,1,69,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),81.95,5601.4,0,2.393561835161247,Q1
5702-KVQRD,Male,0,1,0,71,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,82.55,5832.65,0,2.3934376025227313,Q1
7328-OWMOM,Female,0,0,1,31,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.1,589.25,0,2.3859522256114407,Q1
6166-YIPFO,Male,0,1,0,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,64.7,4746.05,0,2.385153850469378,Q1
3389-KTRXV,Female,0,1,1,23,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,23.85,625.65,0,2.384122987080455,Q1
5453-YBTWV,Male,0,1,1,70,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Credit card (automatic),101.1,6994.8,0,2.3841108404332676,Q1
1090-ESELR,Male,0,1,1,72,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),105.5,7611.55,0,2.38384462703631,Q1
0383-CLDDA,Female,0,0,0,69,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),85.35,5897.4,0,2.3750504335115905,Q1
6549-BTYPG,Female,0,1,0,60,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),60.8,3603.45,0,2.374656328854486,Q1
8327-WKMIE,Male,0,0,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.15,785.75,0,2.3729625510165433,Q1
4890-VMUAV,Male,0,0,0,63,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,0,Electronic check,71.5,4576.3,0,2.3684330344754847,Q1
6516-NKQBO,Male,0,1,1,38,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),81.0,3084.9,0,2.367068837968727,Q1
8221-HVAYI,Male,0,1,1,35,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1,Credit card (automatic),69.15,2490.15,0,2.3647844984340716,Q1
7190-XHTWJ,Female,0,0,0,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.3,755.5,0,2.364566994901029,Q1
0902-RFHOF,Male,0,0,0,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.1,730.1,0,2.3632227985755936,Q1
5788-YPOEG,Female,0,1,1,34,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,84.75,2839.45,0,2.3611953483126893,Q1
2612-PHGOX,Male,0,1,0,64,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,1,Bank transfer (automatic),76.1,4818.8,0,2.3573860074996533,Q1
6732-VAILE,Male,0,1,1,70,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),85.95,5931.75,0,2.3556103109718056,Q1
8050-DVOJX,Male,1,0,0,49,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),81.35,4060.9,0,2.3525940128519998,Q1
2808-CHTDM,Female,0,1,1,23,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.1,611.45,0,2.3521314796698496,Q1
8672-OAUPW,Male,0,0,1,51,1,No,DSL,No,No,No,Yes,No,No,One year,0,Credit card (automatic),47.85,2356.75,0,2.3521033081749882,Q1
5317-FLPJF,Female,0,0,0,66,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),61.35,4193.4,0,2.3344544282660222,Q1
7508-DQAKK,Female,0,0,0,64,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),86.4,5442.05,0,2.33224819746415,Q1
5924-SNGKP,Female,0,0,1,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.25,865.0,0,2.330980545404723,Q1
4381-MHQDC,Female,0,0,0,47,1,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Mailed check,65.0,2879.9,0,2.330848094753912,Q1
9995-HOTOH,Male,0,1,1,63,0,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Electronic check,59.0,3707.6,0,2.323122358075917,Q1
6563-VRERX,Male,0,1,1,33,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.6,690.25,0,2.320641000673235,Q1
9958-MEKUC,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),103.95,7517.7,0,2.318738060211321,Q1
5380-XPJNZ,Female,0,0,0,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.05,678.2,0,2.3130735883371756,Q1
4883-KCPZJ,Female,0,1,1,22,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.25,555.4,0,2.3075428211922517,Q1
2977-CEBSX,Female,0,0,0,66,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),90.05,5965.95,0,2.302599410440447,Q1
2521-NPUZR,Male,0,1,0,70,1,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),101.0,7085.5,0,2.2963380518228944,Q1
1755-FZQEC,Male,0,0,0,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.9,791.15,0,2.2935681976483058,Q1
3460-TJBWI,Male,0,1,1,24,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,24.2,609.05,0,2.2935414220861037,Q1
4751-ERMAN,Male,0,1,1,72,1,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),75.4,5480.25,0,2.2925863061657012,Q1
8265-HKSOW,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),107.45,7658.3,0,2.289452065289614,Q1
8200-LGKSR,Male,0,1,0,71,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Electronic check,83.2,6126.1,0,2.2826594842188332,Q1
7452-FOLON,Male,0,0,1,39,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),25.45,958.45,0,2.281167008202485,Q1
2990-OGYTD,Female,0,1,0,67,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),86.15,5883.85,0,2.278578050872473,Q1
5859-HZYLF,Male,0,1,1,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),19.15,515.75,0,2.27644871510167,Q1
7054-DMVAS,Male,0,0,0,54,1,No,DSL,Yes,Yes,No,No,Yes,No,Two year,1,Bank transfer (automatic),65.3,3512.9,0,2.2749674422493196,Q1
5792-JALQC,Female,1,0,0,52,1,Yes,DSL,Yes,No,Yes,No,No,No,Two year,0,Bank transfer (automatic),59.85,3103.25,0,2.273483530411094,Q1
0301-KOBTQ,Male,0,0,0,32,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.05,614.45,0,2.261229353094782,Q1
9548-ZMVTX,Male,0,1,1,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),90.45,6565.85,0,2.2602187361118626,Q1
1403-LKLIK,Female,0,1,1,33,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.1,579.4,0,2.254318589126477,Q1
5696-JVVQY,Female,0,1,1,48,1,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,1,Credit card (automatic),70.1,3238.4,0,2.251970884868771,Q1
1395-WSWXR,Male,0,0,0,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.75,487.05,0,2.2500516386130354,Q1
3957-HHLMR,Female,0,1,1,70,1,Yes,DSL,Yes,No,No,No,No,Yes,One year,0,Bank transfer (automatic),65.2,4543.15,0,2.248665360048562,Q1
2192-CKRLV,Female,0,1,0,72,0,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Two year,1,Electronic check,49.2,3580.95,0,2.2473487004858637,Q1
6258-PVZWJ,Male,0,1,0,68,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),90.8,6302.85,0,2.2444490263981396,Q1
2892-GESUL,Female,0,1,1,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.35,309.25,0,2.244439956957543,Q1
3896-ZVNET,Female,0,1,1,24,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,24.7,571.75,0,2.240802137326829,Q1
7564-GHCVB,Female,0,1,1,72,1,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,0,Bank transfer (automatic),79.05,5730.7,0,2.240389502902849,Q1
7233-PAHHL,Male,0,1,1,66,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Mailed check,84.0,5714.25,0,2.237484978284728,Q1
9470-YFUYI,Male,1,1,0,71,1,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,1,Bank transfer (automatic),71.0,5012.1,0,2.2344962259549566,Q1
9548-LERKT,Male,0,1,0,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.75,483.15,0,2.230178336204692,Q1
6048-NJXHX,Male,0,1,0,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Electronic check,19.75,899.45,0,2.225081904992653,Q1
6094-ZIVKX,Female,0,0,0,68,1,No,DSL,Yes,No,Yes,No,No,No,One year,1,Credit card (automatic),54.45,3674.95,0,2.221040020266528,Q1
3908-MKIMJ,Male,1,1,0,68,0,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,1,Electronic check,41.95,2965.75,0,2.2188385966525925,Q1
1635-HDGFT,Female,0,0,1,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.5,398.55,0,2.215427720844017,Q1
0771-CHWSK,Male,0,0,0,66,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,1,Credit card (automatic),74.6,4798.4,0,2.215033623271733,Q1
3653-NCRDJ,Male,0,1,1,43,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.2,776.25,0,2.2119352178156446,Q1
2550-AEVRU,Female,0,1,1,57,1,No,DSL,Yes,Yes,No,No,No,No,One year,0,Electronic check,53.45,3053.0,0,2.203277724855506,Q1
0263-FJTQO,Male,0,1,1,50,1,Yes,DSL,Yes,No,No,Yes,Yes,No,Two year,1,Credit card (automatic),70.5,3486.65,0,2.1976469608855664,Q1
8174-TBVCF,Female,0,1,0,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),94.8,6859.05,0,2.1962128100358114,Q1
4526-EXKKN,Male,0,0,0,40,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,24.6,973.95,0,2.195974373964199,Q1
4342-HFXWS,Female,0,1,1,48,1,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,0,Bank transfer (automatic),69.7,3023.65,0,2.1956364413925464,Q1
4804-NCPET,Male,0,1,1,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.2,387.4,0,2.191922553606124,Q1
1866-DIOQZ,Female,0,1,0,71,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Bank transfer (automatic),66.8,4689.15,0,2.190124709914723,Q1
5684-FJVYR,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,1,Bank transfer (automatic),90.35,6563.4,0,2.189508187766703,Q1
1934-MKPXS,Male,0,1,1,33,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.1,620.55,0,2.18584366739728,Q1
1534-OULXE,Female,0,1,1,61,1,No,DSL,Yes,No,No,No,No,No,One year,1,Bank transfer (automatic),49.7,2961.4,0,2.1852149372685776,Q1
0455-ENTCR,Male,0,1,0,66,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Electronic check,85.25,5538.35,0,2.183847185700953,Q1
6203-HBZPA,Male,0,0,0,52,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),63.9,3334.95,0,2.1745696889742794,Q1
6586-MYGKD,Male,0,1,0,70,1,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),76.95,5289.8,0,2.167474631704264,Q1
8999-EXMNO,Female,0,1,1,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.15,387.7,0,2.167322650504876,Q1
0654-PQKDW,Female,0,1,1,62,1,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,1,Bank transfer (automatic),70.75,4263.45,0,2.165502639425994,Q1
2430-RRYUW,Male,0,0,0,66,1,No,DSL,Yes,Yes,No,No,No,No,One year,1,Mailed check,54.8,3465.7,0,2.1619087691604006,Q1
8661-BOYNW,Female,0,1,0,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),84.4,6096.45,0,2.1548015290445193,Q1
6814-ZPWFQ,Male,1,0,0,51,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),25.0,1260.7,0,2.1525595311371273,Q1
3978-YNKDD,Male,0,0,1,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.85,467.5,0,2.149312432939259,Q1
5668-MEISB,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),106.1,7657.4,0,2.1384428732548217,Q1
9102-OXKFY,Male,0,0,0,59,1,Yes,DSL,No,No,Yes,No,No,No,Two year,0,Credit card (automatic),54.15,3116.15,0,2.1356634960781284,Q1
8125-QPFJD,Female,0,1,0,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),84.9,6065.3,0,2.1327995530814348,Q1
2996-XAUVF,Male,0,0,0,70,0,No phone service,DSL,No,No,No,Yes,No,Yes,Two year,1,Mailed check,40.05,2799.75,0,2.132623905139769,Q1
9479-HYNYL,Female,0,1,0,71,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),80.7,5705.05,0,2.1319165144867607,Q1
8008-OTEZX,Female,0,1,1,35,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.65,708.8,0,2.127663622987393,Q1
8766-PAFNE,Male,0,1,0,71,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),79.1,5564.85,0,2.126545144196375,Q1
3280-NMUVX,Male,0,1,1,34,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.6,678.8,0,2.125832260093299,Q1
6681-ZSEXG,Male,0,1,0,56,1,Yes,DSL,No,Yes,Yes,No,No,No,Two year,0,Credit card (automatic),59.5,3389.25,0,2.1258155464522295,Q1
6023-GSSXW,Female,0,1,0,69,1,No,DSL,No,Yes,No,No,No,Yes,Two year,1,Credit card (automatic),61.45,4131.2,0,2.121470709765106,Q1
3108-PCCGG,Male,1,1,0,72,1,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),84.45,5899.85,0,2.117975947430261,Q1
0057-QBUQH,Female,0,0,1,43,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Electronic check,25.1,1070.15,0,2.1179697842487015,Q1
6546-OPBBH,Male,0,1,1,51,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,23.95,1216.35,0,2.1177327429944843,Q1
4893-GYUJU,Female,0,0,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.35,1033.0,0,2.1165067205937067,Q1
7711-YIJWC,Male,0,1,1,61,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Bank transfer (automatic),84.9,5264.5,0,2.108815686566275,Q1
4849-PYRLQ,Female,1,0,0,56,1,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),73.25,4054.2,0,2.1079332037969016,Q1
1223-UNPKS,Male,0,1,1,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.05,400.0,0,2.105525150684411,Q1
6234-RAAPL,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,0,Bank transfer (automatic),99.9,7251.7,0,2.1040475083663237,Q1
3557-HTYWR,Female,0,0,0,47,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,0,Mailed check,74.05,3496.3,0,2.103066030073624,Q1
2256-YLYLP,Male,0,1,1,68,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),72.95,4953.25,0,2.1022357497970616,Q1
