customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
4193-IBKSW,Male,0,1,1,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),24.75,1769.6,0,31.73401745877872,2.5374648654618097,2.5374648654618097,Q1
5376-PCKNB,Male,0,1,1,72,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),104.45,7459.0,0,2.4177524348916717,2.5336011872700164,2.5336011872700164,Q1
4450-DLLMH,Male,0,0,0,2,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),71.3,157.75,0,53.605726840996105,2.5288624797437054,2.5288624797437054,Q1
2927-CVULT,Female,0,1,1,53,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),104.05,5566.4,0,0.351774655668019,2.5280183649071484,2.5280183649071484,Q1
0829-XXPLX,Female,0,0,0,20,1,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,1,Bank transfer (automatic),89.4,1871.15,0,9.192023592100387,2.5240088701097667,2.5240088701097667,Q1
4451-RWASJ,Male,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.5,239.75,0,4.458488501954761,2.5209583850137802,2.5209583850137802,Q1
2230-XTUWL,Female,0,1,1,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.55,883.35,0,8.749861331003778,2.520837141056124,2.520837141056124,Q1
5774-QPLTF,Male,0,1,1,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,20.35,938.95,0,18.870937410223306,2.5183898795011315,2.5183898795011315,Q1
6180-YBIQI,Male,0,0,0,5,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,24.3,100.2,0,33.76569260674687,2.5172014437285117,2.5172014437285117,Q1
1301-LOPVR,Male,0,1,1,29,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Credit card (automatic),55.35,1636.95,0,35.29150628284591,2.515653384471638,2.515653384471638,Q1
7696-CFTAT,Male,0,1,1,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.8,726.1,0,0.4933964289976951,2.510223717288117,2.510223717288117,Q1
0946-FKYTX,Male,0,0,0,52,0,No phone service,DSL,No,Yes,No,No,No,No,One year,0,Mailed check,30.1,1623.4,0,27.25057064158543,2.509048604583841,2.509048604583841,Q1
9432-VOFYX,Male,0,0,0,17,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,70.8,1207.0,0,60.25226933642068,2.5087645010522808,2.5087645010522808,Q1
6198-RTPMF,Female,0,1,0,17,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,92.6,1579.7,0,42.15007525843137,2.506990410588176,2.506990410588176,Q1
3756-VNWDH,Male,1,1,0,65,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,1,Electronic check,100.75,6674.65,0,8.680446213383481,2.49873417298096,2.49873417298096,Q1
5915-ANOEI,Male,0,1,0,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Mailed check,79.15,5536.5,0,48.82118569753519,2.4984905441595586,2.4984905441595586,Q1
7797-EJMDP,Female,0,0,0,8,1,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,0,Bank transfer (automatic),66.05,574.5,0,16.5592063002019,2.493250059716704,2.493250059716704,Q1
7493-GVFIO,Male,0,0,0,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.55,1252.85,0,22.02383707864152,2.493188156922714,2.493188156922714,Q1
6599-GZWCM,Female,0,0,0,13,1,No,Fiber optic,No,Yes,No,No,No,No,One year,1,Mailed check,74.65,966.25,0,24.526650337042184,2.487958208349814,2.487958208349814,Q1
8695-WDYEA,Male,0,0,0,1,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,51.25,51.25,0,13.173745634274987,2.4804545037098595,2.4804545037098595,Q1
6873-UDNLD,Male,0,0,0,40,1,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,0,Electronic check,67.45,2731.0,0,3.906750242428837,2.480288033315908,2.480288033315908,Q1
7718-RXDGG,Male,0,1,0,15,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),68.6,1108.6,0,59.47097750451419,2.478524130911504,2.478524130911504,Q1
8734-FNWVH,Male,0,1,1,31,1,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),59.7,1825.5,0,0.622692399400805,2.4724486581565954,2.4724486581565954,Q1
8229-BUJHX,Female,0,1,1,71,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),20.5,1500.95,0,26.053594431582773,2.470215177277519,2.470215177277519,Q1
9050-IKDZA,Female,1,0,0,2,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Mailed check,81.5,162.55,0,48.67429870897323,2.462473740935784,2.462473740935784,Q1
6728-DKUCO,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,1,Electronic check,104.15,7303.05,0,1.7712832175771391,2.46081727655378,2.46081727655378,Q1
0396-HUJBP,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.3,44.4,0,3.5929505024791877,2.455340470526967,2.455340470526967,Q1
6621-NRZAK,Female,0,1,1,63,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.0,1209.25,0,10.398475311296949,2.446545669387142,2.446545669387142,Q1
4350-ZTLPI,Female,0,1,0,53,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),108.95,5718.2,0,3.700619675905112,2.439735674602449,2.439735674602449,Q1
8329-UTMVM,Male,1,0,0,27,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),104.65,2964.0,0,2.8043438678827406,2.4372170616044477,2.4372170616044477,Q1
6010-DDPPW,Male,0,1,0,70,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.15,1940.85,0,17.69176258564454,2.4368576183771298,2.4368576183771298,Q1
4636-JGAAI,Male,0,1,0,34,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,0,Mailed check,88.85,3000.25,0,1.5020542312643483,2.431447469213024,2.431447469213024,Q1
3522-CDKHF,Female,0,1,0,32,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),75.5,2324.7,0,15.334951836454872,2.4276767651698705,2.4276767651698705,Q1
0257-KXZGU,Female,0,1,1,32,1,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),62.45,2045.55,0,53.194076684106875,2.4252546605861878,2.4252546605861878,Q1
3411-WLRSQ,Female,1,1,0,3,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),74.6,239.05,0,46.138454543628065,2.4237336415171016,2.4237336415171016,Q1
7016-NVRIC,Male,1,1,0,29,1,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,0,Bank transfer (automatic),90.1,2656.7,0,52.95140240348813,2.422855747329683,2.422855747329683,Q1
0219-QAERP,Male,0,1,0,30,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.8,576.65,0,14.693059078949474,2.4177524348916717,2.4177524348916717,Q1
6137-MFAJN,Female,0,0,0,48,0,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,44.8,2104.55,0,54.92743369516321,2.4174138444052993,2.4174138444052993,Q1
3128-YOVTD,Female,0,1,1,51,1,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),79.15,4018.55,0,43.64811645493653,2.4172401729645654,2.4172401729645654,Q1
2673-CXQEU,Female,1,0,0,56,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,0,Electronic check,110.5,6139.5,0,5.350191077806192,2.4159496513522947,2.4159496513522947,Q1
4312-KFRXN,Male,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.4,1710.9,0,0.3868097438609515,2.415468776435379,2.415468776435379,Q1
6689-VRRTK,Female,1,0,0,44,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),109.8,4860.35,0,29.206393306738864,2.4128141854830822,2.4128141854830822,Q1
7103-IPXPJ,Male,0,1,0,50,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,0,Electronic check,99.4,5059.75,0,57.64575728583925,2.4116732810495316,2.4116732810495316,Q1
2138-VFAPZ,Female,0,1,1,14,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.7,263.65,0,14.016488567601144,2.4043926106203264,2.4043926106203264,Q1
3327-YBAKM,Female,0,1,0,64,1,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,1,Mailed check,96.9,6314.35,0,55.14303014904808,2.4028570770621553,2.4028570770621553,Q1
8777-MBMTS,Female,1,1,0,65,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),105.85,6725.5,0,5.8724782965156725,2.399963612880769,2.399963612880769,Q1
8947-YRTDV,Male,0,1,1,32,1,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,0,Mailed check,94.8,3131.55,0,7.985982761467401,2.3944798514962455,2.3944798514962455,Q1
2419-FSORS,Male,0,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,108.4,7719.5,0,1.8595837269281226,2.393561835161247,2.393561835161247,Q1
6177-PEVRA,Female,0,0,0,48,1,No,DSL,Yes,Yes,No,No,No,No,Two year,0,Credit card (automatic),55.5,2627.35,0,0.6793321776464823,2.3934376025227313,2.3934376025227313,Q1
9371-BITHB,Female,0,1,1,52,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.85,1070.5,0,25.053609617880195,2.3859522256114407,2.3859522256114407,Q1
2205-LPVGL,Male,1,1,1,58,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),89.85,5125.75,0,0.7585542950539853,2.385153850469378,2.385153850469378,Q1
3569-EDBPQ,Female,0,0,0,24,1,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,1,Electronic check,84.35,1938.05,0,0.6916913662521731,2.384122987080455,2.384122987080455,Q1
6261-LHRTG,Female,0,0,0,26,1,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,1,Credit card (automatic),54.75,1406.9,0,23.27917755135868,2.3841108404332676,2.3841108404332676,Q1
4311-QTTAI,Female,0,0,0,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.35,295.55,0,57.12306980999474,2.38384462703631,2.38384462703631,Q1
7605-BDWDC,Female,0,0,0,31,0,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,1,Bank transfer (automatic),49.85,1520.1,0,1.662401313521062,2.3750504335115905,2.3750504335115905,Q1
9847-HNVGP,Male,0,0,0,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.95,310.6,0,1.1143158566561377,2.374656328854486,2.374656328854486,Q1
8904-OPDCK,Male,1,1,0,54,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),24.95,1364.75,0,5.401601694812206,2.3729625510165433,2.3729625510165433,Q1
0056-EPFBG,Male,0,1,1,20,0,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),39.4,825.4,0,25.80330672217323,2.3684330344754847,2.3684330344754847,Q1
7508-KBIMB,Male,0,1,1,24,1,No,DSL,Yes,No,Yes,No,No,No,One year,1,Credit card (automatic),56.25,1454.25,0,52.339286711441645,2.367068837968727,2.367068837968727,Q1
8100-PNJMH,Male,0,1,1,68,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),88.85,6132.7,0,39.12188043831299,2.3647844984340716,2.3647844984340716,Q1
7156-MXBJE,Female,0,0,0,43,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),85.1,3662.25,0,27.13451063087965,2.364566994901029,2.364566994901029,Q1
1172-VIYBP,Male,0,1,1,53,1,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,0,Bank transfer (automatic),69.7,3686.05,0,0.9906607790487323,2.3632227985755936,2.3632227985755936,Q1
9483-GCPWE,Male,0,0,1,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.1,190.25,0,18.96147600917507,2.3611953483126893,2.3611953483126893,Q1
2607-FBDFF,Male,0,0,0,1,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,0,Credit card (automatic),49.0,49.0,0,37.835423989806536,2.3573860074996533,2.3573860074996533,Q1
6574-MCOEH,Female,0,1,1,33,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,1,Electronic check,79.15,2531.4,0,26.11057929297872,2.3556103109718056,2.3556103109718056,Q1
8932-CZHRQ,Male,0,0,0,68,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,0,Credit card (automatic),76.75,5233.25,0,1.9668068060701749,2.3525940128519998,2.3525940128519998,Q1
1357-MVDOZ,Male,0,1,1,11,1,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,1,Bank transfer (automatic),59.65,683.25,0,30.205015913652066,2.3521314796698496,2.3521314796698496,Q1
8510-BBWMU,Female,0,0,0,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.75,806.95,0,52.29133084705534,2.3521033081749882,2.3521033081749882,Q1
5365-LLFYV,Female,0,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.85,105.6,0,3.3432723214412126,2.3344544282660222,2.3344544282660222,Q1
9924-JPRMC,Male,0,0,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,118.2,8547.15,0,4.604950654039868,2.33224819746415,2.33224819746415,Q1
5088-QZLRL,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.65,20.65,0,60.55492913991433,2.330980545404723,2.330980545404723,Q1
1403-GYAFU,Male,0,1,1,70,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.05,1360.25,0,48.56944670869533,2.330848094753912,2.330848094753912,Q1
2040-XBAVJ,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),114.45,8100.55,0,30.838834924197805,2.323122358075917,2.323122358075917,Q1
3130-ICDUP,Female,0,0,1,2,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Credit card (automatic),80.55,188.1,0,59.78977466744306,2.320641000673235,2.320641000673235,Q1
8016-NCFVO,Male,1,0,0,55,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,116.5,6382.55,0,1.7382381409015188,2.318738060211321,2.318738060211321,Q1
5447-VYTKW,Male,0,0,0,27,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Mailed check,53.45,1461.45,0,18.640949772392652,33.94436704314546,2.3130735883371756,Q1
3407-JMJQQ,Female,0,1,1,71,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),109.0,7661.8,0,43.26715293926988,2.3075428211922517,2.3075428211922517,Q1
5404-GGUKR,Male,0,0,0,5,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,51.35,262.3,0,58.96809567872933,2.302599410440447,2.302599410440447,Q1
0106-GHRQR,Male,0,0,0,16,1,Yes,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),71.4,1212.1,0,48.713809002606126,2.2963380518228944,2.2963380518228944,Q1
4299-OPXEJ,Female,0,0,0,56,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.55,1080.55,0,8.267319350988164,2.2935681976483058,2.2935681976483058,Q1
9227-UAQFT,Male,0,0,0,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.75,284.35,0,1.4622256963931577,2.2935414220861037,2.2935414220861037,Q1
6543-JXSOO,Female,0,1,1,23,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,1,Mailed check,57.75,1282.85,0,31.85007521200034,2.2925863061657012,2.2925863061657012,Q1
2018-QKYGT,Male,0,1,1,1,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,81.05,81.05,0,1.12566843839486,2.289452065289614,2.289452065289614,Q1
1442-OKRJE,Male,0,1,1,66,1,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),103.15,7031.3,0,10.585163726178582,2.2826594842188332,2.2826594842188332,Q1
5240-CAOYT,Female,0,0,0,57,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,1,Bank transfer (automatic),87.55,4884.85,0,2.1165067205937067,2.281167008202485,2.281167008202485,Q1
0096-BXERS,Female,0,1,0,6,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,50.35,314.55,0,2.3075428211922517,2.278578050872473,2.278578050872473,Q1
2887-JPYLU,Female,0,0,1,41,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),45.2,1841.9,0,40.62549292455645,2.27644871510167,2.27644871510167,Q1
5313-FPXWG,Male,0,0,0,51,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),24.6,1266.4,0,1.116074007114739,2.2749674422493196,2.2749674422493196,Q1
5897-ZYEKH,Female,1,1,0,67,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,1,Electronic check,105.6,7112.15,0,6.087893546904857,2.273483530411094,2.273483530411094,Q1
5993-JSUWV,Female,0,0,0,66,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,1,Bank transfer (automatic),61.15,4017.45,0,41.826312087226185,2.261229353094782,2.261229353094782,Q1
3507-GASNP,Male,0,0,1,60,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.95,1189.9,0,20.973426247085204,2.2602187361118626,2.2602187361118626,Q1
9018-PCIOK,Female,0,0,0,55,1,No,DSL,No,Yes,Yes,No,No,Yes,Two year,1,Mailed check,64.75,3617.1,0,12.471635532906244,2.254318589126477,2.254318589126477,Q1
7644-OMVMY,Male,0,1,1,0,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.85,,0,1.027174035683561,2.251970884868771,2.251970884868771,Q1
1226-JZNKR,Female,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,19.8,160.05,0,7.942875110162419,2.2500516386130354,2.2500516386130354,Q1
9498-FIMXL,Female,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.2,161.95,0,56.08986800685574,2.248665360048562,2.248665360048562,Q1
6051-PTVNS,Female,0,1,1,55,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.15,998.1,0,4.574821146763667,2.2473487004858637,2.2473487004858637,Q1
7129-ACFOG,Female,0,0,0,5,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,53.8,283.95,0,0.70994390724194,2.2444490263981396,2.2444490263981396,Q1
5505-OVWQW,Female,0,0,0,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.15,353.65,0,2.3729625510165433,2.244439956957543,2.244439956957543,Q1
7013-PSXHK,Female,0,0,0,40,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,1,Mailed check,80.75,3208.65,0,13.068957354777112,2.240802137326829,2.240802137326829,Q1
7225-IILWY,Male,0,1,1,68,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.75,1686.15,0,48.76898075014349,2.240389502902849,2.240389502902849,Q1
6122-LJADA,Male,0,1,1,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),90.15,6237.05,0,71.05947273314628,2.237484978284728,2.237484978284728,Q1
9754-CLVZW,Female,0,1,1,26,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Credit card (automatic),38.85,1025.15,0,4.818814412248296,2.2344962259549566,2.2344962259549566,Q1
0654-PQKDW,Female,0,1,1,62,1,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,1,Bank transfer (automatic),70.75,4263.45,0,0.7770672561854766,2.230178336204692,2.230178336204692,Q1
