customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
3026-ATZYV,Female,0,1,1,37,1,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,0,Bank transfer (automatic),75.1,2658.8,0,1.6146922489974762,9.638900628635023,9.638900628635023,Q2
1498-NHTLT,Male,0,1,1,59,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,86.75,5186.0,0,2.5336011872700164,9.633016429449526,9.633016429449526,Q2
1270-XKUCC,Female,0,1,1,30,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.7,599.25,0,25.20335789112968,9.617065020109232,9.617065020109232,Q2
6360-SVNWV,Female,1,0,0,31,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),73.55,2094.65,0,43.035578256737494,9.615814748243865,9.615814748243865,Q2
9334-GWGOW,Male,1,1,0,7,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,74.85,485.25,0,47.685921988477084,9.611122930459974,9.611122930459974,Q2
8085-MSNLK,Female,0,1,0,62,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,113.95,6891.4,0,4.011419128958691,9.604386362417381,9.604386362417381,Q2
1013-QCWAM,Female,1,1,0,66,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,100.8,6690.75,0,1.8137735888231699,9.584285472418804,9.584285472418804,Q2
9933-QRGTX,Female,0,1,0,60,1,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,1,Electronic check,97.2,5611.75,0,55.26469225202191,9.57795899142494,9.57795899142494,Q2
2123-AGEEN,Female,1,0,0,7,1,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Electronic check,84.35,609.65,0,0.7038406706211616,9.562975433227813,9.562975433227813,Q2
0679-TDGAK,Male,0,1,1,50,1,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,0,Electronic check,75.5,4025.6,0,72.90062227829502,9.552718543694425,9.552718543694425,Q2
0297-RBCSG,Male,0,0,0,19,1,No,DSL,No,Yes,No,Yes,No,Yes,One year,1,Bank transfer (automatic),65.35,1231.85,0,17.244770112827695,9.552469111920487,9.552469111920487,Q2
9128-CPXKI,Female,0,0,0,59,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,0,Electronic check,95.8,5655.45,0,11.85284012304203,9.54766714793371,9.54766714793371,Q2
8677-HDZEE,Female,0,0,0,56,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),105.45,5916.95,0,0.5105717969295683,9.543273031451518,9.543273031451518,Q2
1215-EXRMO,Male,0,1,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.55,1067.65,0,8.822055721027814,9.540947511302516,9.540947511302516,Q2
8328-SKJNO,Male,0,0,1,23,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,0,Bank transfer (automatic),40.65,947.4,0,17.26085235253663,9.527930111551782,9.527930111551782,Q2
8873-TMKGR,Male,0,0,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.1,529.5,0,0.4698669048887154,9.526904268786627,9.526904268786627,Q2
5839-SUYVZ,Male,0,0,0,16,1,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),74.55,1170.5,0,6.338718237103842,9.526660968323228,9.526660968323228,Q2
4868-AADLV,Male,1,1,1,66,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,116.25,7862.25,0,1.3058635714663325,9.522786302530314,9.522786302530314,Q2
2654-VBVPB,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.9,19.9,0,52.45944977224721,9.513523436440277,9.513523436440277,Q2
4636-OLWOE,Male,0,0,1,54,1,No,DSL,No,Yes,Yes,Yes,No,No,One year,1,Electronic check,61.0,3283.05,0,28.742206488828113,9.490220942613222,9.490220942613222,Q2
3498-LZGQZ,Male,0,1,1,63,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.15,1177.05,0,9.359084532639928,9.487436630838305,9.487436630838305,Q2
9127-QRZMH,Male,0,1,0,44,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),59.85,2603.95,0,3.9310926325190834,9.479841021923244,9.479841021923244,Q2
4480-QQRHC,Female,1,0,0,8,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),74.05,600.15,0,45.43206737567102,9.470609901489208,9.470609901489208,Q2
9138-EFSMO,Male,0,1,1,26,1,No,Fiber optic,No,No,No,No,No,Yes,One year,0,Bank transfer (automatic),78.95,2034.25,0,12.826694236534669,9.454006362129771,9.454006362129771,Q2
7190-XHTWJ,Female,0,0,0,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.3,755.5,0,11.491292065311391,9.452751081579013,9.452751081579013,Q2
2876-GZYZC,Female,0,0,0,13,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,85.95,1215.65,0,0.5956783162037816,9.445998378718482,9.445998378718482,Q2
4625-XMOYM,Female,0,1,1,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),26.25,1988.05,0,6.708309659282991,9.434879679344718,9.434879679344718,Q2
3533-UVMOM,Male,0,1,0,68,1,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,0,Bank transfer (automatic),70.95,4741.45,0,22.884695189695965,9.433231529490618,9.433231529490618,Q2
1534-OULXE,Female,0,1,1,61,1,No,DSL,Yes,No,No,No,No,No,One year,1,Bank transfer (automatic),49.7,2961.4,0,26.48581178727324,9.428421659576673,9.428421659576673,Q2
2832-SCUCO,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.9,57.4,0,41.939081659154894,9.42015098894138,9.42015098894138,Q2
2038-OEQZH,Male,0,0,0,4,1,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,0,Electronic check,86.05,308.1,0,19.118291491645113,9.415017121339396,9.415017121339396,Q2
0422-OHQHQ,Female,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.55,295.95,0,51.57986552605187,9.411945237359335,9.411945237359335,Q2
9710-NJERN,Female,0,0,0,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.15,826.0,0,10.410684377951416,9.407789807607935,9.407789807607935,Q2
4223-WOZCM,Male,1,0,0,2,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,0,Mailed check,49.95,107.1,0,0.9042122344058179,9.402620832620263,9.402620832620263,Q2
6818-DJXAA,Female,0,0,1,10,1,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,91.1,964.35,0,8.02096931071608,9.398112897212533,9.398112897212533,Q2
3589-PPVKW,Male,0,0,0,9,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,44.4,348.15,0,20.498107315113636,9.394933881487862,9.394933881487862,Q2
3057-VJJQE,Male,0,0,0,35,1,Yes,DSL,Yes,No,No,No,No,No,Two year,0,Mailed check,55.25,1924.1,0,4.201713599989158,9.394791725996857,9.394791725996857,Q2
5387-ASZNZ,Female,1,0,0,66,1,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,1,Credit card (automatic),63.85,4174.35,0,68.5616959526954,9.370941964465587,9.370941964465587,Q2
7850-VWJUU,Female,0,0,0,23,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),75.0,1778.5,0,0.5357171544263244,9.359084532639928,9.359084532639928,Q2
2519-LBNQL,Male,1,1,0,60,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,104.35,6339.45,0,51.673860610711856,9.352647463265594,9.352647463265594,Q2
1867-TJHTS,Female,0,0,0,58,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),79.8,4526.85,0,0.5009584740684478,9.337899792358947,9.337899792358947,Q2
0336-PIKEI,Male,1,1,0,72,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),74.4,5360.75,0,24.018587664003547,9.337592697734367,9.337592697734367,Q2
8084-OIVBS,Female,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.0,211.95,0,19.044267572473522,9.336982405830499,9.336982405830499,Q2
8879-XUAHX,Male,0,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,116.25,8564.75,0,1.0516411501469518,9.332180410367615,9.332180410367615,Q2
3566-HJGPK,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.55,45.55,0,0.2984224563311661,9.306851765854171,9.306851765854171,Q2
8204-YJCLA,Male,1,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),64.8,4732.35,0,0.5175283225500383,9.301235462670151,9.301235462670151,Q2
6344-SFJVH,Female,0,0,0,20,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),24.9,505.95,0,10.60080285913294,9.292964769243554,9.292964769243554,Q2
0458-HEUZG,Female,0,0,0,13,0,No phone service,DSL,No,No,Yes,Yes,No,No,Two year,0,Mailed check,35.4,450.4,0,48.35195389459435,9.282985278647967,9.282985278647967,Q2
4299-SIMNS,Male,0,0,0,9,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,81.15,784.45,0,60.926273068705115,9.272704661952858,9.272704661952858,Q2
9489-DEDVP,Female,0,1,1,70,1,Yes,DSL,Yes,Yes,No,No,Yes,No,Two year,1,Credit card (automatic),69.2,4872.35,0,34.01471035572967,9.270424295385792,9.270424295385792,Q2
4472-VESGY,Female,0,1,1,52,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,0,Bank transfer (automatic),98.15,4993.4,0,14.030811090016629,9.267429035119553,9.267429035119553,Q2
7781-EWARA,Male,0,1,1,70,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Electronic check,60.35,4138.7,0,2.620761261574332,9.259717129328958,9.259717129328958,Q2
0795-XCCTE,Male,1,0,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.4,1809.35,0,0.7328914122404143,9.251368604887036,9.251368604887036,Q2
6671-NGWON,Female,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,150.6,0,12.155361406657939,9.241921362998001,9.241921362998001,Q2
0459-SPZHJ,Male,0,1,1,63,1,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),83.5,5435.0,0,13.25418009387232,9.233305960664016,9.233305960664016,Q2
1336-EZFZY,Female,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,83.3,0,1.6796725379841941,9.230796235898298,9.230796235898298,Q2
0599-XNYDO,Female,0,1,0,20,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),69.8,1540.35,0,11.619443976656395,9.210549283371398,9.210549283371398,Q2
5372-FBKBN,Female,0,0,1,21,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.75,452.2,0,41.139295348112995,9.192023592100387,9.192023592100387,Q2
4927-WWOOZ,Male,0,1,0,2,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Electronic check,91.45,171.45,0,73.12524823068985,9.179471197211212,9.179471197211212,Q2
8849-AYPTR,Male,0,1,0,33,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,91.25,2964.05,0,24.254491622466944,9.17333107719087,9.17333107719087,Q2
3129-AAQOU,Female,0,1,1,19,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.6,485.9,0,1.949962635118619,9.173278755468731,9.173278755468731,Q2
2190-BCXEC,Female,0,1,0,40,1,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),78.85,3126.85,0,6.464752630416395,9.162278214055684,9.162278214055684,Q2
8261-GWDBQ,Female,1,1,0,60,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.05,6925.9,0,18.50678681800975,9.146545045977883,9.146545045977883,Q2
0479-HMSWA,Female,0,0,1,26,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,105.45,2715.3,0,2.8146561093420295,9.141511098402235,9.141511098402235,Q2
2324-AALNO,Female,0,0,0,48,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),24.55,1203.95,0,6.572595767883921,9.128490017660988,9.128490017660988,Q2
2898-MRKPI,Male,0,1,1,68,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,1,Credit card (automatic),101.05,6770.5,0,5.535641103030148,9.113686248999581,9.113686248999581,Q2
3345-JHUEO,Male,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,20.2,55.7,0,10.360036233485898,9.112520389474025,9.112520389474025,Q2
5795-BKOYE,Female,0,1,1,69,1,No,DSL,No,Yes,Yes,Yes,No,No,One year,0,Bank transfer (automatic),59.1,4134.7,0,12.826561859710656,9.103098436325647,9.103098436325647,Q2
4647-XXZAM,Female,0,1,1,6,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,45.5,285.2,0,2.0430314112346655,9.080923928623355,9.080923928623355,Q2
2277-DJJDL,Male,1,1,0,60,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,99.0,6017.9,0,8.299114353179428,9.075585052127193,9.075585052127193,Q2
2054-PJOCK,Female,0,0,0,60,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),80.55,4847.05,0,0.7968221528205024,9.07007051121656,9.07007051121656,Q2
3911-RSNHI,Female,0,1,0,71,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),61.4,4310.35,0,1.0903221071789684,9.068393856862704,9.068393856862704,Q2
7310-EGVHZ,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),20.2,20.2,0,43.08785591563979,9.063856467764689,9.063856467764689,Q2
7762-ONLJY,Female,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.7,94.45,0,4.094993113810451,9.062002321046633,9.062002321046633,Q2
1794-SWWKL,Male,0,1,1,15,1,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,1,Bank transfer (automatic),59.65,867.1,0,34.33654283619884,9.06138975749962,9.06138975749962,Q2
0030-FNXPP,Female,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,57.2,0,60.99529062748535,9.045072950168358,9.045072950168358,Q2
2789-CZANW,Female,0,1,1,64,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),110.3,6997.3,0,8.730133247934809,9.029452342281488,9.029452342281488,Q2
1156-ZFYDO,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.75,19.75,0,13.317766843436878,9.028400500646299,9.028400500646299,Q2
9650-VBUOG,Male,0,1,1,38,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.05,963.95,0,18.075384523222105,9.022788058752859,9.022788058752859,Q2
9837-FWLCH,Male,0,1,1,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,19.2,239.0,0,0.617802516279863,9.005539705105022,9.005539705105022,Q2
9788-HNGUT,Male,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),116.95,8594.4,0,33.84401703647335,8.998880127317651,8.998880127317651,Q2
5197-LQXXH,Female,0,1,0,71,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),83.3,5894.5,0,2.816649546729947,8.982428935058087,8.982428935058087,Q2
4578-PHJYZ,Male,0,1,1,52,1,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Electronic check,68.75,3482.85,0,10.777709842679647,8.980494087869864,8.980494087869864,Q2
6762-QVYJO,Female,0,1,1,58,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Mailed check,59.75,3624.35,0,0.6395696133475974,8.97999863465977,8.97999863465977,Q2
5985-TBABQ,Female,0,0,0,32,1,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,0,Mailed check,74.75,2282.95,0,2.014805783696019,8.9751025571337,8.9751025571337,Q2
2911-WDXMV,Male,0,0,1,18,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),80.55,1406.65,0,1.8714159515137503,8.970755458708114,8.970755458708114,Q2
3082-WQRVY,Male,1,1,0,14,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.65,228.65,0,22.73260373074603,8.968966166957614,8.968966166957614,Q2
5542-NKVRU,Female,0,0,0,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.75,844.45,0,2.431447469213024,8.967645530753506,8.967645530753506,Q2
9314-IJWSQ,Female,0,1,1,14,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Electronic check,84.8,1203.9,0,0.42951796114947416,8.962715699519704,8.962715699519704,Q2
5442-BXVND,Female,0,1,1,33,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),24.25,838.5,0,1.0479832477485926,8.961174127846947,8.961174127846947,Q2
3976-HXHCE,Male,0,0,0,72,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.3,1414.8,0,6.6200469659796575,8.928393670985704,8.928393670985704,Q2
8007-YYPWD,Female,0,0,0,15,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.05,369.1,0,67.0771529280552,8.920779395361498,8.920779395361498,Q2
2226-ICFDO,Female,0,1,1,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),85.9,6110.75,0,37.650103087674594,8.901814237104249,8.901814237104249,Q2
9755-JHNMN,Female,0,0,0,49,1,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),67.4,3306.85,0,11.407566411345977,8.900293803949753,8.900293803949753,Q2
4747-LCAQL,Male,0,0,0,25,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,1,Mailed check,79.0,1902.0,0,24.189541611441406,8.89214386969554,8.89214386969554,Q2
3970-XGJDU,Female,0,0,0,62,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),19.2,1123.65,0,5.938441106351148,8.867197985440898,8.867197985440898,Q2
6551-ZCOTS,Male,1,0,0,33,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),24.9,847.8,0,67.18330894949848,8.862234522478488,8.862234522478488,Q2
5850-BDWCY,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.2,123.65,0,1.0640503754670687,8.857655192949773,8.857655192949773,Q2
4238-JSSWH,Female,1,1,0,35,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,0,Bank transfer (automatic),102.05,3452.55,0,24.325414160679184,8.854681965519832,8.854681965519832,Q2
2988-GBIVW,Female,1,1,0,70,1,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,90.85,6470.1,0,5.560120155388949,8.850946907832462,8.850946907832462,Q2
3733-UOCWF,Male,1,1,0,61,1,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),85.55,5251.75,0,0.3330028845548017,8.838163031115082,8.838163031115082,Q2
